GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
0500000US17111,17111,"McHenry County, Illinois",106896,1725,80559,2120,67229,2093,26337,1773,2.9,0.9,2.4,1.0,0.5,0.3,6.1,2.4,2.5,0.6,0.9,0.5,0.3,0.3,7.2,2.1,6.3,1.0,3.4,1.0,2.3,0.9,16.1,3.2,7.0,1.2,5.8,1.2,4.2,1.1,10.5,3.2,11.5,1.5,9.7,1.4,7.6,1.3,18.0,4.0,21.0,2.0,21.2,2.3,21.0,2.2,20.0,4.1,17.7,1.9,19.6,1.9,21.7,2.2,10.9,3.3,20.3,1.9,23.6,2.3,26.6,2.5,8.1,3.0,6.1,1.1,7.6,1.4,8.7,1.6,1.5,1.0,4.9,0.8,5.9,1.1,7.0,1.3,1.6,1.2,73286,3240,83186,3612,90613,2922,43148,3807,86434,2469,95582,3101,104603,3301,55310,5069,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.3,(X)
0500000US17113,17113,"McLean County, Illinois",62671,1330,39636,1717,N,N,23035,1740,5.8,1.4,3.7,1.5,N,N,10.5,3.2,4.2,1.1,2.3,1.3,N,N,7.5,2.3,11.7,2.2,7.2,2.2,N,N,19.9,4.6,11.9,2.0,7.5,2.2,N,N,19.7,3.9,14.0,2.2,11.3,2.4,N,N,18.5,4.1,18.0,2.3,21.5,3.1,N,N,11.8,3.2,14.0,1.9,17.6,2.8,N,N,7.5,2.6,13.5,1.8,19.0,2.5,N,N,3.2,2.0,4.8,1.1,6.7,1.6,N,N,1.4,1.1,2.1,0.8,3.3,1.2,N,N,0.0,0.7,54071,3037,71131,2585,80730,4159,31538,2303,66703,2746,82387,3837,N,N,38564,2994,20.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X)
0500000US17115,17115,"Macon County, Illinois",45555,1568,29768,1795,N,N,15787,1659,9.2,1.7,3.9,1.5,N,N,19.7,4.0,5.5,1.5,4.3,1.8,N,N,9.7,2.5,12.6,2.2,10.1,2.9,N,N,20.0,4.4,10.4,1.8,10.4,2.6,N,N,10.3,3.0,16.5,2.6,14.7,3.2,N,N,15.4,4.4,21.3,2.7,24.3,3.4,N,N,15.8,4.9,9.2,1.9,11.2,2.7,N,N,5.1,2.7,10.2,1.5,14.3,2.3,N,N,2.0,1.3,2.5,0.9,2.8,1.2,N,N,1.9,1.9,2.6,1.1,3.9,1.7,N,N,0.2,0.3,44762,2397,55096,3496,64062,5185,25350,3789,59986,4759,71024,6936,N,N,37512,5732,24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X)
0500000US17119,17119,"Madison County, Illinois",107413,1777,72926,2596,55633,2396,34487,2346,6.9,1.2,4.3,1.2,1.3,0.8,12.9,2.4,6.0,1.0,3.9,1.1,1.5,0.8,11.3,2.0,10.1,1.4,6.9,1.4,4.2,0.9,17.2,3.6,10.7,1.7,8.2,1.7,5.6,1.3,16.9,3.9,13.5,1.4,14.1,1.8,12.7,2.0,13.4,2.4,21.8,1.8,23.1,2.2,26.0,2.7,17.4,2.9,13.4,1.5,16.5,1.8,19.6,2.1,5.8,2.1,11.9,1.3,15.6,1.9,19.8,2.4,3.0,1.8,3.1,0.7,4.2,0.9,5.2,1.2,0.9,0.7,2.6,0.7,3.3,0.9,4.2,1.2,1.1,0.8,52217,1442,61869,2425,73502,3848,30298,2020,65062,2798,75787,4131,87943,5087,40147,3890,21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.8,(X)
0500000US17143,17143,"Peoria County, Illinois",74280,2075,46519,1980,33642,1753,27761,1956,8.8,1.5,5.8,1.5,1.5,0.9,15.1,3.3,5.5,1.2,2.1,1.2,1.9,1.5,10.9,2.5,12.3,2.0,9.8,2.4,4.0,2.0,17.1,3.4,11.7,1.5,10.7,1.9,8.9,1.9,14.6,2.8,14.7,1.8,13.9,2.2,12.1,2.2,17.3,3.6,19.9,2.2,21.5,3.1,23.5,3.2,15.5,2.9,11.5,1.6,14.5,2.2,18.7,3.0,5.2,2.2,9.5,1.5,13.1,2.1,17.5,3.0,2.9,1.2,3.5,0.9,5.1,1.5,7.0,2.0,0.3,0.5,2.7,0.6,3.6,0.9,4.9,1.3,1.1,0.6,46652,2661,58675,3890,73644,2969,28075,3872,62317,2984,74648,3965,90674,5273,39088,4133,28.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
0500000US17161,17161,"Rock Island County, Illinois",59928,1509,39376,2019,30114,1642,20552,1828,8.1,1.7,5.0,1.9,0.8,0.6,15.4,3.5,5.4,1.3,3.2,1.6,2.1,1.4,10.7,2.8,12.3,2.2,9.0,2.3,6.3,2.2,19.7,4.1,13.3,2.3,12.2,2.8,10.8,2.8,15.6,3.8,15.7,2.6,15.0,2.9,13.6,3.1,17.4,4.9,21.2,2.2,24.5,2.8,27.9,3.1,12.5,3.4,10.8,2.0,13.0,2.6,16.2,3.3,5.4,2.5,9.2,1.5,12.6,2.3,15.7,3.0,2.6,1.4,2.4,0.8,3.3,1.1,3.8,1.4,0.7,0.7,1.5,0.8,2.2,1.1,2.8,1.4,0.0,0.8,45031,2455,54748,3715,64412,4536,27215,3003,55709,2084,65887,3221,75025,3628,33648,2593,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.7,(X)
0500000US17163,17163,"St. Clair County, Illinois",102322,2009,69738,2283,47222,2300,32584,2219,8.5,1.2,4.8,1.2,0.1,0.2,17.8,3.1,6.5,1.2,4.0,1.2,1.2,0.6,11.7,2.6,11.5,1.8,9.2,1.8,3.4,1.5,16.8,3.7,10.7,1.5,10.9,1.8,8.6,2.2,11.0,2.7,15.9,1.9,16.1,2.4,15.3,2.9,16.5,3.1,16.7,1.7,18.1,2.2,22.0,3.0,12.1,3.1,15.2,1.9,18.0,2.4,22.4,3.2,8.1,2.4,10.0,1.1,12.3,1.5,17.4,2.3,4.8,1.8,2.9,0.7,3.7,1.0,5.3,1.5,0.5,0.5,2.2,0.6,2.9,0.9,4.2,1.3,0.7,0.6,46435,1928,56855,5432,74083,5046,27233,3068,61325,2585,69317,2756,85979,4063,41904,6150,26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
0500000US17167,17167,"Sangamon County, Illinois",82745,1485,49291,1990,35460,1656,33454,1911,7.6,1.5,4.9,1.7,1.1,0.8,12.2,2.8,5.6,1.3,4.3,1.6,2.2,1.4,8.4,2.2,11.9,1.8,8.6,1.9,4.4,1.5,17.2,3.2,11.5,1.7,9.5,2.2,6.3,2.0,16.0,3.2,16.0,1.8,12.0,1.9,11.3,2.1,20.2,3.1,19.6,1.8,24.3,2.5,26.7,3.2,12.3,2.5,11.0,1.3,12.8,1.8,16.1,2.4,7.5,1.7,11.6,1.5,16.7,2.4,22.4,3.0,3.5,1.6,2.8,0.8,3.9,1.2,5.3,1.6,1.3,0.9,2.5,0.6,3.2,0.9,4.1,1.2,1.4,0.9,47830,2025,60056,2730,73066,3244,31782,1996,62604,2357,74232,3087,88626,3917,43968,3561,21.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.4,(X)
0500000US17179,17179,"Tazewell County, Illinois",53019,1049,36368,1574,29153,1648,16651,1444,5.5,1.4,2.9,1.2,0.6,0.5,11.6,3.6,4.3,1.2,2.2,1.0,0.5,0.4,9.7,3.4,10.8,2.1,4.6,1.4,3.5,1.4,24.2,5.1,11.9,2.0,10.3,2.1,8.7,1.9,16.4,4.6,14.1,2.1,14.6,2.4,12.0,2.3,14.4,4.2,21.9,2.4,22.9,2.6,23.8,2.9,18.4,5.1,13.8,1.6,18.6,2.5,22.1,2.8,1.9,1.2,12.5,1.9,17.2,2.5,20.6,3.2,1.7,1.1,2.9,1.0,3.6,1.2,4.5,1.6,0.9,1.4,2.3,0.7,3.0,1.0,3.8,1.3,0.6,0.8,52332,2499,67259,3952,75892,2762,26711,2335,65278,3106,77949,4084,87664,4575,35197,3705,27.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.9,(X)
0500000US17183,17183,"Vermilion County, Illinois",32394,1223,20334,1415,N,N,12060,1413,9.0,2.5,8.7,3.7,N,N,14.6,4.7,7.0,2.1,5.1,2.5,N,N,11.1,4.1,18.4,3.0,9.4,2.9,N,N,32.2,5.9,11.6,2.6,10.9,2.8,N,N,11.4,4.4,18.5,3.1,18.6,3.6,N,N,16.4,5.5,19.9,2.9,26.5,4.3,N,N,8.9,3.5,7.9,2.0,9.4,2.2,N,N,4.3,3.6,5.8,1.8,8.7,2.7,N,N,0.9,1.0,1.1,0.8,1.5,1.1,N,N,0.3,0.5,0.7,0.6,1.1,0.9,N,N,0.0,1.3,37227,2787,46331,5825,51571,4119,23024,1623,46328,3318,54536,4839,N,N,29861,2894,21.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.4,(X)
0500000US17197,17197,"Will County, Illinois",217422,2358,168640,3657,137442,3497,48782,3055,3.7,0.7,2.3,0.7,0.7,0.3,9.4,2.2,2.9,0.5,1.5,0.5,0.4,0.2,7.7,2.0,5.6,0.8,3.3,0.8,2.3,0.5,14.2,2.6,6.3,0.9,5.6,0.9,3.6,0.8,11.1,2.2,12.1,1.0,11.1,1.1,9.8,1.2,15.7,2.0,22.2,1.3,21.3,1.4,21.3,1.7,24.0,3.0,17.5,1.4,19.3,1.6,20.6,1.7,11.4,2.2,18.8,1.2,22.3,1.5,26.0,1.8,4.5,1.3,6.7,0.8,7.9,1.0,8.9,1.1,1.3,0.8,4.3,0.6,5.3,0.8,6.3,0.9,0.8,0.4,71384,1603,80997,1973,88447,2163,41530,2853,84482,1721,93798,2191,102447,2494,48104,2313,28.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
0500000US17201,17201,"Winnebago County, Illinois",112295,1786,75744,2382,56114,2592,36551,2244,8.9,1.4,6.8,1.6,1.0,0.6,16.0,3.0,4.7,0.7,2.2,0.9,0.6,0.4,11.2,2.1,12.3,1.6,8.3,1.6,6.4,1.7,22.2,3.1,11.7,1.4,9.0,1.5,7.0,1.5,14.4,2.6,13.8,1.2,14.1,1.7,13.6,2.0,13.4,2.3,21.0,1.6,24.3,2.0,26.9,2.4,13.7,2.9,12.1,1.5,15.8,1.9,19.3,2.3,3.0,1.3,11.0,1.3,13.9,1.7,18.0,2.1,3.8,1.7,2.4,0.6,2.8,0.7,3.5,0.9,1.3,0.8,2.2,0.5,2.7,0.6,3.7,0.9,1.0,0.7,48101,2625,59993,2466,69824,2098,25329,2132,61144,2533,70683,2955,83342,3567,38525,4085,20.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.5,(X)
0500000US18003,18003,"Allen County, Indiana",135120,2032,88496,2830,66070,2526,46624,2592,5.1,1.0,3.4,1.0,1.1,0.6,9.9,2.0,5.4,0.9,2.0,0.5,0.9,0.4,11.5,2.2,11.3,1.2,7.4,1.3,4.7,1.1,19.4,3.0,13.9,1.7,10.7,1.4,7.4,1.6,21.2,3.8,16.7,1.5,16.5,1.8,15.3,2.1,16.4,2.8,20.9,2.0,23.5,2.2,25.7,2.5,15.1,2.9,12.4,1.3,16.9,2.1,19.7,2.4,2.9,1.2,9.3,1.1,12.5,1.5,15.8,1.9,2.8,1.2,3.0,0.7,4.3,1.1,5.5,1.4,0.2,0.2,2.1,0.5,2.9,0.7,3.8,0.9,0.6,0.5,47729,1945,60046,2522,68014,2309,30113,2244,60102,1921,71769,2754,82387,3393,35843,2498,16.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.7,(X)
0500000US18005,18005,"Bartholomew County, Indiana",27850,1072,20645,1323,N,N,7205,1222,4.4,1.7,3.6,2.1,N,N,6.6,3.1,7.0,2.3,3.8,2.2,N,N,15.9,6.1,7.9,2.2,7.7,2.5,N,N,13.7,5.2,8.7,2.5,8.3,3.1,N,N,11.9,5.9,16.1,3.8,14.9,3.8,N,N,18.4,9.1,25.1,3.9,24.7,4.6,N,N,23.3,6.9,13.5,2.6,15.9,3.4,N,N,6.5,3.7,11.0,2.9,12.5,3.4,N,N,3.7,2.7,3.5,1.5,4.7,2.0,N,N,0.0,2.2,2.9,1.2,3.9,1.6,N,N,0.0,2.2,54406,4534,61590,5177,70267,4858,35929,6593,67674,4487,76022,5825,N,N,39912,4075,15.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),15.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),11.7,(X)
0500000US18019,18019,"Clark County, Indiana",43829,1145,29179,1867,N,N,14650,1762,7.7,1.9,1.8,1.2,N,N,19.5,5.1,4.9,1.7,4.0,2.5,N,N,7.0,2.4,10.0,2.4,10.1,2.9,N,N,12.3,4.5,15.0,2.6,13.0,3.0,N,N,20.6,5.5,17.1,2.4,15.6,3.0,N,N,18.3,5.1,20.8,2.9,23.7,3.4,N,N,14.4,4.6,12.5,2.7,15.5,3.4,N,N,5.9,3.5,9.2,1.8,12.8,2.5,N,N,1.3,1.2,1.4,0.9,1.9,1.3,N,N,0.4,0.7,1.3,0.6,1.7,1.0,N,N,0.3,0.6,44454,3474,56371,4460,67359,4122,30610,2639,55582,3220,64910,3594,N,N,35065,3393,24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.9,(X)
0500000US18035,18035,"Delaware County, Indiana",47844,1228,30502,1686,N,N,17342,1637,11.8,2.3,9.4,3.0,N,N,16.8,4.2,9.7,2.4,4.6,2.2,N,N,19.6,5.3,9.9,2.3,5.3,1.8,N,N,17.1,5.1,13.1,2.1,13.0,2.6,N,N,12.7,3.9,18.2,3.0,18.1,3.7,N,N,19.8,5.4,16.0,2.6,20.0,3.6,N,N,7.6,2.8,11.3,2.4,15.2,3.2,N,N,4.6,3.0,7.9,1.9,11.5,2.9,N,N,1.1,0.9,1.5,0.8,2.1,1.3,N,N,0.5,0.9,0.7,0.5,0.9,0.7,N,N,0.3,0.5,37702,3122,49692,3704,59519,4471,21538,4260,49419,2969,59911,4441,N,N,30201,3041,26.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.1,(X)
0500000US18039,18039,"Elkhart County, Indiana",71357,1834,51802,2041,37394,2027,19555,1826,5.3,1.5,3.1,1.2,0.3,0.4,12.9,4.4,5.1,1.4,2.9,1.3,1.0,0.7,12.7,4.0,11.5,1.9,9.0,2.0,5.0,1.6,20.0,4.5,13.7,1.9,14.4,2.8,10.5,2.9,12.7,3.1,15.5,2.6,15.6,3.3,17.2,3.9,15.3,3.8,23.9,2.7,24.7,2.8,27.7,3.5,18.6,5.2,12.9,1.7,16.1,2.1,20.1,2.9,3.1,1.6,7.8,1.5,9.1,1.8,11.6,2.4,3.3,2.9,2.4,1.0,2.6,1.2,3.7,1.6,1.2,1.4,2.0,0.7,2.6,0.9,3.0,0.8,0.3,0.5,47965,4370,53295,2480,64084,4251,28393,4718,59676,3095,65370,3007,75492,3526,40431,7946,19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
0500000US18043,18043,"Floyd County, Indiana",28690,973,20880,1442,N,N,7810,1267,6.6,2.6,6.2,3.4,N,N,7.6,3.6,5.3,1.6,2.0,1.5,N,N,13.9,4.6,9.0,2.6,7.4,3.2,N,N,15.9,5.3,12.5,3.1,9.3,3.0,N,N,22.7,7.9,13.9,3.5,13.3,3.9,N,N,15.2,6.0,21.0,3.4,23.9,4.5,N,N,12.3,4.4,16.0,3.3,18.5,4.3,N,N,7.4,4.6,11.1,2.7,13.5,3.5,N,N,4.2,2.8,2.3,1.1,3.2,1.5,N,N,0.0,2.1,2.3,1.1,2.8,1.5,N,N,0.9,1.5,53441,5292,63629,4628,72477,5926,28619,3772,63937,3841,72336,5096,N,N,38659,5273,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.7,(X)
0500000US18053,18053,"Grant County, Indiana",27758,1039,17638,1369,N,N,10120,1362,8.4,2.4,5.5,2.5,N,N,13.7,5.3,9.3,2.4,5.2,2.6,N,N,18.0,5.1,13.2,2.5,8.7,2.8,N,N,21.9,5.9,17.3,3.6,13.6,3.3,N,N,23.8,7.5,16.6,3.2,17.3,3.7,N,N,12.8,4.9,16.1,3.4,21.9,4.8,N,N,5.6,3.0,10.5,2.5,14.7,3.6,N,N,3.7,3.1,7.0,1.9,10.5,3.0,N,N,0.5,0.8,1.3,1.0,2.1,1.6,N,N,0.0,1.6,0.3,0.5,0.5,0.8,N,N,0.0,1.6,36143,2422,49636,4886,59970,10466,21777,4302,46442,3085,57532,4421,N,N,26087,2508,32.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.1,(X)
0500000US18057,18057,"Hamilton County, Indiana",92799,1620,71165,2303,58716,2384,21634,2102,2.3,0.8,1.8,0.9,0.9,0.6,5.0,2.4,2.0,0.7,1.1,0.7,0.1,0.2,5.2,2.0,4.4,1.3,3.6,1.6,1.3,0.8,6.9,2.3,7.9,1.5,4.5,1.4,2.7,0.9,20.6,4.8,10.2,1.3,8.1,1.4,7.6,1.4,17.0,4.0,18.5,2.2,16.6,2.2,16.3,2.3,23.7,4.8,16.9,1.8,18.6,2.0,20.4,2.4,10.2,3.2,20.9,2.1,25.0,2.5,27.1,2.7,7.1,2.5,7.0,1.1,8.7,1.5,9.5,1.7,1.6,1.1,9.9,1.3,12.0,1.7,14.1,2.0,2.7,1.7,81916,3461,93597,3414,100888,3971,47056,3962,104457,4352,116942,5311,128238,6149,60750,6828,17.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.8,(X)
0500000US18059,18059,"Hancock County, Indiana",24879,956,19130,1267,N,N,5749,950,2.7,1.4,1.4,1.1,N,N,7.0,4.1,3.0,1.6,0.6,0.6,N,N,11.3,6.3,7.3,2.6,5.4,2.5,N,N,16.7,7.6,5.5,2.3,4.3,2.0,N,N,8.9,6.6,15.1,3.1,15.2,3.6,N,N,15.7,6.8,25.7,4.2,26.4,4.7,N,N,23.6,9.7,15.6,3.6,18.0,4.4,N,N,6.4,4.0,16.4,3.4,19.5,4.0,N,N,3.8,3.1,6.0,2.4,6.2,2.5,N,N,5.3,6.0,2.7,1.3,3.1,1.6,N,N,1.3,1.5,62005,6943,71170,7875,75865,4981,38151,8018,76257,4964,83113,5256,N,N,50503,9747,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X)
0500000US18063,18063,"Hendricks County, Indiana",50951,1108,39080,1518,N,N,11871,1363,3.4,1.4,2.0,1.2,N,N,9.6,4.8,2.1,0.8,1.4,0.7,N,N,3.6,2.3,5.9,1.8,3.4,1.6,N,N,14.9,4.6,7.9,1.6,5.8,1.8,N,N,16.7,5.1,14.5,2.5,12.2,2.8,N,N,20.7,5.7,24.8,2.5,26.3,3.2,N,N,20.0,5.8,17.9,2.2,20.9,2.7,N,N,6.8,3.3,16.7,2.4,19.4,3.0,N,N,6.9,4.0,4.5,1.1,5.7,1.4,N,N,0.3,0.6,2.3,0.9,2.9,1.1,N,N,0.5,0.9,66251,1628,73499,4005,81719,2752,38431,3986,75893,3054,84264,3672,N,N,45832,4757,17.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),16.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,(X)
0500000US18067,18067,"Howard County, Indiana",35298,1230,25743,1638,N,N,9555,1498,6.0,2.0,5.5,2.7,N,N,10.8,4.7,6.0,2.0,6.7,2.9,N,N,7.0,3.3,12.6,2.8,9.7,2.9,N,N,17.9,6.1,14.0,2.7,11.9,3.3,N,N,22.1,6.4,16.7,2.8,15.9,3.5,N,N,21.4,5.9,18.1,3.3,18.6,3.6,N,N,10.2,4.3,13.1,2.6,13.7,3.0,N,N,10.0,5.5,10.9,2.6,14.5,3.5,N,N,0.5,0.9,1.0,0.6,1.4,0.8,N,N,0.0,1.7,1.7,0.9,2.3,1.2,N,N,0.0,1.7,44361,2759,50604,5677,64685,6472,30514,3623,56481,3266,62633,4393,N,N,35725,4124,22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X)
0500000US18081,18081,"Johnson County, Indiana",51076,1285,37746,1788,N,N,13330,1429,3.1,1.1,2.6,1.4,N,N,5.8,2.8,3.9,1.1,1.2,1.2,N,N,12.9,3.9,10.1,2.2,5.3,1.6,N,N,22.8,5.7,9.5,1.7,8.5,1.8,N,N,14.5,4.4,15.5,2.1,13.5,2.3,N,N,20.4,4.8,19.5,2.2,19.3,2.7,N,N,18.2,5.0,17.8,2.7,22.2,3.2,N,N,4.2,2.3,12.8,2.3,17.0,3.0,N,N,0.8,0.9,3.8,1.1,5.1,1.5,N,N,0.0,1.2,3.9,1.1,5.2,1.6,N,N,0.2,0.4,59333,5459,74359,4087,81274,3313,31240,4507,72457,3381,84854,4574,N,N,35044,2429,23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.1,(X)
0500000US18085,18085,"Kosciusko County, Indiana",30321,997,21811,1044,N,N,8510,1126,5.5,2.2,4.2,2.3,N,N,11.1,5.3,3.5,1.3,1.5,1.0,N,N,8.7,3.7,10.2,2.3,8.7,2.7,N,N,16.0,5.0,10.5,2.5,10.8,2.8,N,N,9.8,5.6,19.7,3.5,19.5,4.1,N,N,23.7,8.0,28.4,3.8,28.4,4.8,N,N,21.3,6.9,10.8,2.5,13.3,3.1,N,N,4.2,2.7,6.6,1.9,8.5,2.5,N,N,1.4,1.8,2.0,0.9,2.0,1.1,N,N,1.8,1.9,2.8,1.4,3.1,1.6,N,N,2.1,2.1,50332,2584,53053,2892,57264,5231,36142,2576,62607,5296,66632,6125,N,N,48851,9923,14.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),13.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.3,(X)
0500000US18089,18089,"Lake County, Indiana",185416,2695,123519,3277,84531,3227,61897,3273,9.2,1.2,7.7,1.5,2.7,1.0,14.8,2.5,5.7,0.9,2.7,0.8,1.1,0.6,11.5,2.0,10.7,1.2,9.2,1.2,6.0,1.3,14.6,2.4,11.1,1.1,9.3,1.1,6.6,1.2,14.9,2.6,14.8,1.2,13.9,1.4,11.9,1.3,16.8,2.7,20.1,1.3,21.0,1.6,24.3,2.4,16.9,2.0,13.8,1.1,17.1,1.6,20.8,2.0,6.1,1.7,10.3,0.9,13.5,1.3,18.3,1.9,2.7,0.9,2.6,0.6,3.4,0.8,4.8,1.1,0.9,0.6,1.8,0.4,2.3,0.6,3.4,0.8,0.8,0.7,48042,1690,57389,2420,71776,2109,30389,2561,58986,1472,67651,2056,81632,2661,38080,1909,28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X)
